"0","stack <- ggplot(d, aes(x = possession_abbr, y = count, "
"0","                        fill = forcats::fct_rev(bar_color))) +"
"0","  geom_col(position = ""fill"") +"
"0","  scale_fill_identity(guide = ""none"") +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  labs(title = ""Proportion of Pass and Run Plays for Each Team"", "
"0","       subtitle = ""(2022 Season)"", x = """", y = ""Proportion of Plays"","
"0","       fill = ""Run or Pass"") +"
"0","  theme_bw() +"
"0","  theme(plot.title = element_text(face=""bold"", size=16), "
"0","        plot.subtitle = element_text(face=""bold""),"
"0","        axis.title.x = element_text(face=""bold""),"
"0","        axis.title.y = element_text(face=""bold""),"
"0","        axis.text.x = element_text(color = ""black"", face = ""bold""),"
"0","        axis.text.y = element_text(color = ""black""),"
"0","        panel.grid.major = element_blank(),"
"0","        panel.grid.minor = element_blank(),"
"0","        # Remove panel background"
"0","        panel.background = element_blank() ) +"
"0","  theme(axis.text.x = element_text( angle = 32 ) ) +"
"0","  annotate( ""label"", x=28, y=.8, label = ""Top: Passes \n Bottom: Runs"" )"
"0",""
"0","stack"
